0.475	4.460070043	0.046832022
0.476	4.452343392	0.046208138
0.477	4.444723961	0.045604804
0.478	4.437209629	0.045021064
0.479	4.429798321	0.044456006
0.48	4.422488	0.043908761
0.481	4.415276676	0.043378503
0.482	4.408162399	0.042864445
0.483	4.40114326	0.042365835
0.484	4.394217393	0.041881963
0.485	4.387382973	0.041412149
0.486	4.380638212	0.040955749
0.487	4.373981367	0.040512148
0.488	4.367410729	0.040080764
0.489	4.36092463	0.039661043
0.49	4.35452144	0.039252457
0.491	4.348199565	0.038854507
0.492	4.341957449	0.038466715
0.493	4.335793571	0.038088631
0.494	4.329706444	0.037719824
0.495	4.323694618	0.037359887
0.496	4.317756673	0.037008432
0.497	4.311891226	0.03666509
0.498	4.306096923	0.036329513
0.499	4.300372444	0.036001368
0.5	4.294716498	0.035680338
0.501	4.289127824	0.035366126
0.502	4.283605193	0.035058444
0.503	4.278147402	0.034757024
0.504	4.272753276	0.034461607
0.505	4.26742167	0.03417195
0.506	4.262151463	0.033887821
0.507	4.256941561	0.033608999
0.508	4.251790895	0.033335274
0.509	4.246698422	0.033066447
0.51	4.241663121	0.03280233
0.511	4.236683997	0.032542741
0.512	4.231760076	0.032287511
0.513	4.226890408	0.032036476
0.514	4.222074062	0.031789481
0.515	4.217310131	0.03154638
0.516	4.212597727	0.031307032
0.517	4.207935983	0.031071304
0.518	4.203324051	0.030839071
0.519	4.198761103	0.03061021
0.52	4.194246329	0.030384608
0.521	4.189778936	0.030162155
0.522	4.185358149	0.029942747
0.523	4.180983213	0.029726285
0.524	4.176653386	0.029512675
0.525	4.172367944	0.029301826
0.526	4.168126179	0.029093654
0.527	4.163927397	0.028888076
0.528	4.159770921	0.028685014
0.529	4.155656087	0.028484395
0.53	4.151582247	0.028286147
0.531	4.147548765	0.028090204
0.532	4.143555019	0.027896499
0.533	4.139600401	0.027704973
0.534	4.135684316	0.027515565
0.535	4.13180618	0.02732822
0.536	4.127965423	0.027142885
0.537	4.124161485	0.026959508
0.538	4.120393818	0.026778039
0.539	4.116661887	0.026598433
0.54	4.112965167	0.026420644
0.541	4.109303142	0.026244629
0.542	4.105675308	0.026070348
0.543	4.102081172	0.02589776
0.544	4.09852025	0.025726829
0.545	4.094992067	0.025557518
0.546	4.091496158	0.025389792
0.547	4.088032067	0.025223619
0.548	4.084599348	0.025058966
0.549	4.081197562	0.024895803
0.55	4.077826281	0.024734101
0.551	4.074485082	0.024573831
0.552	4.071173552	0.024414967
0.553	4.067891287	0.024257482
0.554	4.064637888	0.024101351
0.555	4.061412966	0.02394655
0.556	4.058216138	0.023793057
0.557	4.055047029	0.023640848
0.558	4.051905271	0.023489902
0.559	4.0487905	0.023340199
0.56	4.045702364	0.023191718
0.561	4.042640512	0.02304444
0.562	4.039604604	0.022898347
0.563	4.036594304	0.02275342
0.564	4.03360928	0.022609643
0.565	4.030649211	0.022466998
0.566	4.027713777	0.022325469
0.567	4.024802667	0.02218504
0.568	4.021915572	0.022045697
0.569	4.019052193	0.021907425
0.57	4.016212233	0.021770209
0.571	4.013395401	0.021634035
0.572	4.01060141	0.02149889
0.573	4.007829981	0.021364761
0.574	4.005080835	0.021231636
0.575	4.002353704	0.021099502
0.576	3.999648318	0.020968347
0.577	3.996964416	0.020838159
0.578	3.994301741	0.020708928
0.579	3.991660037	0.020580642
0.58	3.989039057	0.020453291
0.581	3.986438555	0.020326864
0.582	3.983858289	0.020201351
0.583	3.981298022	0.020076742
0.584	3.978757521	0.019953027
0.585	3.976236556	0.019830198
0.586	3.973734902	0.019708244
0.587	3.971252336	0.019587157
0.588	3.968788639	0.019466928
0.589	3.966343596	0.019347548
0.59	3.963916996	0.01922901
0.591	3.96150863	0.019111304
0.592	3.959118292	0.018994423
0.593	3.956745781	0.018878359
0.594	3.954390899	0.018763103
0.595	3.952053448	0.01864865
0.596	3.949733237	0.01853499
0.597	3.947430076	0.018422117
0.598	3.945143777	0.018310023
0.599	3.942874158	0.018198702
0.6	3.940621035	0.018088147
0.601	3.938384232	0.01797835
0.602	3.936163572	0.017869306
0.603	3.933958881	0.017761007
0.604	3.93176999	0.017653447
0.605	3.92959673	0.01754662
0.606	3.927438935	0.017440519
0.607	3.925296442	0.017335139
0.608	3.92316909	0.017230473
0.609	3.921056722	0.017126516
0.61	3.918959179	0.01702326
0.611	3.91687631	0.016920702
0.612	3.914807961	0.016818835
0.613	3.912753983	0.016717652
0.614	3.910714228	0.01661715
0.615	3.908688552	0.016517322
0.616	3.906676811	0.016418162
0.617	3.904678863	0.016319666
0.618	3.902694569	0.016221829
0.619	3.900723792	0.016124644
0.62	3.898766396	0.016028108
0.621	3.896822247	0.015932214
0.622	3.894891215	0.015836958
0.623	3.892973167	0.015742334
0.624	3.891067977	0.015648339
0.625	3.889175518	0.015554967
0.626	3.887295664	0.015462213
0.627	3.885428294	0.015370072
0.628	3.883573284	0.01527854
0.629	3.881730516	0.015187613
0.63	3.879899872	0.015097285
0.631	3.878081233	0.015007553
0.632	3.876274486	0.01491841
0.633	3.874479517	0.014829854
0.634	3.872696213	0.01474188
0.635	3.870924463	0.014654483
0.636	3.869164159	0.01456766
0.637	3.867415193	0.014481405
0.638	3.865677457	0.014395714
0.639	3.863950848	0.014310584
0.64	3.86223526	0.014226011
0.641	3.860530592	0.014141989
0.642	3.858836743	0.014058515
0.643	3.857153612	0.013975586
0.644	3.855481101	0.013893196
0.645	3.853819112	0.013811343
0.646	3.85216755	0.013730021
0.647	3.85052632	0.013649228
0.648	3.848895327	0.013568959
0.649	3.847274478	0.013489211
0.65	3.845663684	0.01340998
0.651	3.844062852	0.013331261
0.652	3.842471894	0.013253052
0.653	3.840890721	0.013175349
0.654	3.839319247	0.013098147
0.655	3.837757385	0.013021444
0.656	3.836205051	0.012945235
0.657	3.834662159	0.012869518
0.658	3.833128628	0.012794288
0.659	3.831604375	0.012719542
0.66	3.830089319	0.012645277
0.661	3.82858338	0.012571489
0.662	3.827086479	0.012498175
0.663	3.825598538	0.012425331
0.664	3.824119479	0.012352954
0.665	3.822649225	0.012281041
0.666	3.821187702	0.012209588
0.667	3.819734835	0.012138592
0.668	3.81829055	0.012068049
0.669	3.816854774	0.011997958
0.67	3.815427434	0.011928313
0.671	3.81400846	0.011859113
0.672	3.812597781	0.011790354
0.673	3.811195328	0.011722032
0.674	3.809801031	0.011654146
0.675	3.808414823	0.01158669
0.676	3.807036635	0.011519664
0.677	3.805666403	0.011453063
0.678	3.804304058	0.011386885
0.679	3.802949538	0.011321126
0.68	3.801602776	0.011255783
0.681	3.800263711	0.011190855
0.682	3.798932277	0.011126337
0.683	3.797608414	0.011062226
0.684	3.796292059	0.010998521
0.685	3.794983153	0.010935218
0.686	3.793681633	0.010872314
0.687	3.792387442	0.010809806
0.688	3.791100519	0.010747692
0.689	3.789820807	0.010685969
0.69	3.788548247	0.010624634
0.691	3.787282784	0.010563685
0.692	3.786024359	0.010503118
0.693	3.784772918	0.010442931
0.694	3.783528406	0.010383122
0.695	3.782290766	0.010323687
0.696	3.781059946	0.010264624
0.697	3.779835892	0.010205931
0.698	3.77861855	0.010147604
0.699	3.777407869	0.010089642
0.7	3.776203796	0.010032042
0.701	3.77500628	0.0099748
0.702	3.773815271	0.009917916
0.703	3.772630717	0.009861386
0.704	3.77145257	0.009805207
0.705	3.77028078	0.009749378
0.706	3.769115298	0.009693896
0.707	3.767956076	0.009638758
0.708	3.766803066	0.009583963
0.709	3.765656221	0.009529507
0.71	3.764515494	0.009475388
0.711	3.763380839	0.009421604
0.712	3.76225221	0.009368153
0.713	3.761129562	0.009315032
0.714	3.760012849	0.00926224
0.715	3.758902027	0.009209773
0.716	3.757797053	0.00915763
0.717	3.756697882	0.009105808
0.718	3.755604471	0.009054305
0.719	3.754516777	0.009003119
0.72	3.753434759	0.008952248
0.721	3.752358375	0.008901689
0.722	3.751287581	0.00885144
0.723	3.750222339	0.0088015
0.724	3.749162607	0.008751866
0.725	3.748108344	0.008702535
0.726	3.747059511	0.008653507
0.727	3.746016068	0.008604778
0.728	3.744977977	0.008556348
0.729	3.743945198	0.008508213
0.73	3.742917692	0.008460371
0.731	3.741895423	0.008412821
0.732	3.740878352	0.008365561
0.733	3.739866442	0.008318589
0.734	3.738859656	0.008271902
0.735	3.737857957	0.008225499
0.736	3.736861309	0.008179378
0.737	3.735869677	0.008133536
0.738	3.734883024	0.008087973
0.739	3.733901316	0.008042685
0.74	3.732924517	0.007997672
0.741	3.731952594	0.007952931
0.742	3.73098551	0.007908461
0.743	3.730023234	0.007864259
0.744	3.729065731	0.007820324
0.745	3.728112967	0.007776654
0.746	3.72716491	0.007733247
0.747	3.726221527	0.007690101
0.748	3.725282786	0.007647215
0.749	3.724348655	0.007604587
0.75	3.723419101	0.007562215
0.751	3.722494093	0.007520098
0.752	3.7215736	0.007478232
0.753	3.720657591	0.007436618
0.754	3.719746035	0.007395253
0.755	3.718838902	0.007354136
0.756	3.717936162	0.007313265
0.757	3.717037785	0.007272637
0.758	3.716143741	0.007232253
0.759	3.715254001	0.007192109
0.76	3.714368536	0.007152204
0.761	3.713487317	0.007112538
0.762	3.712610315	0.007073107
0.763	3.711737503	0.007033911
0.764	3.710868852	0.006994948
0.765	3.710004334	0.006956216
0.766	3.709143922	0.006917714
0.767	3.708287588	0.00687944
0.768	3.707435306	0.006841393
0.769	3.706587049	0.006803571
0.77	3.705742789	0.006765974
0.771	3.704902501	0.006728598
0.772	3.704066158	0.006691443
0.773	3.703233735	0.006654507
0.774	3.702405205	0.006617789
0.775	3.701580544	0.006581288
0.776	3.700759725	0.006545001
0.777	3.699942725	0.006508928
0.778	3.699129518	0.006473067
0.779	3.69832008	0.006437417
0.78	3.697514385	0.006401976
0.781	3.696712411	0.006366743
0.782	3.695914132	0.006331716
0.783	3.695119525	0.006296895
0.784	3.694328568	0.006262277
0.785	3.693541235	0.006227862
0.786	3.692757504	0.006193648
0.787	3.691977352	0.006159633
0.788	3.691200756	0.006125818
0.789	3.690427694	0.006092199
0.79	3.689658142	0.006058776
0.791	3.68889208	0.006025548
0.792	3.688129484	0.005992513
0.793	3.687370333	0.00595967
0.794	3.686614606	0.005927018
0.795	3.68586228	0.005894555
0.796	3.685113334	0.005862281
0.797	3.684367747	0.005830193
0.798	3.683625499	0.005798292
0.799	3.682886568	0.005766575
0.8	3.682150933	0.005735041
0.801	3.681418575	0.00570369
0.802	3.680689473	0.005672519
0.803	3.679963606	0.005641529
0.804	3.679240955	0.005610717
0.805	3.6785215	0.005580082
0.806	3.677805221	0.005549624
0.807	3.677092099	0.005519341
0.808	3.676382114	0.005489232
0.809	3.675675247	0.005459297
0.81	3.674971479	0.005429532
0.811	3.674270792	0.005399939
0.812	3.673573166	0.005370515
0.813	3.672878583	0.00534126
0.814	3.672187024	0.005312172
0.815	3.671498471	0.00528325
0.816	3.670812906	0.005254494
0.817	3.670130311	0.005225902
0.818	3.669450669	0.005197473
0.819	3.66877396	0.005169206
0.82	3.668100168	0.0051411
0.821	3.667429276	0.005113154
0.822	3.666761265	0.005085368
0.823	3.666096119	0.005057739
0.824	3.665433821	0.005030267
0.825	3.664774353	0.005002951
0.826	3.6641177	0.00497579
0.827	3.663463844	0.004948783
0.828	3.662812768	0.004921928
0.829	3.662164457	0.004895226
0.83	3.661518894	0.004868675
0.831	3.660876063	0.004842274
0.832	3.660235948	0.004816022
0.833	3.659598533	0.004789919
0.834	3.658963802	0.004763962
0.835	3.658331739	0.004738152
0.836	3.65770233	0.004712487
0.837	3.657075558	0.004686967
0.838	3.656451408	0.00466159
0.839	3.655829865	0.004636356
0.84	3.655210914	0.004611264
0.841	3.654594541	0.004586312
0.842	3.653980729	0.0045615
0.843	3.653369465	0.004536828
0.844	3.652760733	0.004512293
0.845	3.65215452	0.004487896
0.846	3.65155081	0.004463635
0.847	3.65094959	0.00443951
0.848	3.650350845	0.00441552
0.849	3.649754562	0.004391664
0.85	3.649160725	0.00436794
0.851	3.648569322	0.004344349
0.852	3.647980338	0.004320889
0.853	3.64739376	0.00429756
0.854	3.646809575	0.004274361
0.855	3.646227767	0.00425129
0.856	3.645648326	0.004228348
0.857	3.645071236	0.004205533
0.858	3.644496485	0.004182845
0.859	3.64392406	0.004160282
0.86	3.643353947	0.004137845
0.861	3.642786135	0.004115532
0.862	3.642220609	0.004093342
0.863	3.641657358	0.004071274
0.864	3.641096368	0.004049329
0.865	3.640537627	0.004027505
0.866	3.639981123	0.004005801
0.867	3.639426843	0.003984217
0.868	3.638874776	0.003962752
0.869	3.638324908	0.003941406
0.87	3.637777227	0.003920176
0.871	3.637231723	0.003899064
0.872	3.636688382	0.003878067
0.873	3.636147193	0.003857186
0.874	3.635608144	0.003836419
0.875	3.635071224	0.003815767
0.876	3.634536421	0.003795227
0.877	3.634003723	0.0037748
0.878	3.633473119	0.003754485
0.879	3.632944597	0.003734281
0.88	3.632418147	0.003714188
0.881	3.631893757	0.003694204
0.882	3.631371416	0.00367433
0.883	3.630851113	0.003654564
0.884	3.630332837	0.003634906
0.885	3.629816577	0.003615355
0.886	3.629302323	0.00359591
0.887	3.628790063	0.003576572
0.888	3.628279787	0.003557338
0.889	3.627771484	0.00353821
0.89	3.627265145	0.003519185
0.891	3.626760757	0.003500263
0.892	3.626258312	0.003481444
0.893	3.625757798	0.003462728
0.894	3.625259206	0.003444112
0.895	3.624762525	0.003425598
0.896	3.624267746	0.003407184
0.897	3.623774857	0.003388869
0.898	3.62328385	0.003370654
0.899	3.622794715	0.003352537
0.9	3.622307441	0.003334518
